"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"EYD8JDVU","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2019-09-17 21:47:25","2019-09-17 21:47:25","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Critical Dimensions of Learning Analytics Framework, pg. 44 Learning</p> <p>My goal for this semester: prepare a working draft of research manuscript to submit for publication.</p> <p>External constraints: ordinal ranking system from A-F</p> <p> </p> <p>Instruments, how to operationalize data collection</p> <p> </p> <p>Data: do you have access to the data</p> <p> </p> <p>Objectives:</p> <p> </p> <p>Stakeholders: authors on the paper</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2RSM3NEB","bookSection","2006","Kay, Judy; Maisonneuve, Nicolas; Yacef, Kalina; Reimann, Peter","The Big Five and Visualisations of Team Work Activity","Intelligent Tutoring Systems","978-3-540-35159-7 978-3-540-35160-3","","","http://link.springer.com/chapter/10.1007/11774303_20","We have created a set of novel visualisations of group activity: they mirror activity of individuals and their interactions, based upon readily available authentic data. We evaluated these visualisations in the context of a semester long software development project course. We give a theoretical analysis of the design of our visualizations using the framework from the “Big 5” theory of team work as well as a qualitative study of the visualisations and the students’ reflective reports. We conclude that these visualisations provide a powerful and valuable mirroring role with potential, when well used, to help groups learn to improve their effectiveness.","2006-06-26","2019-09-17 21:47:25","2019-09-17 21:47:25","2016-09-03 19:10:12","197-206","","","","","","","Lecture Notes in Computer Science","4053","","","Springer Berlin Heidelberg","","en","©2006 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/11774303_20","","","https://link.springer.com/chapter/10.1007/11774303_20","","Multimedia Information Systems; User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet)","Ikeda, Mitsuru; Ashley, Kevin D.; Chan, Tak-Wai","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WVM6DHPC","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2019-09-17 21:47:26","2019-09-17 21:47:26","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQF7G8RX","bookSection","2013","Desmarais, Michel C.; Naceur, Rhouma","A Matrix Factorization Method for Mapping Items to Skills and for Enhancing Expert-Based Q-Matrices","Artificial Intelligence in Education","978-3-642-39111-8 978-3-642-39112-5","","","http://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","Uncovering the right skills behind question items is a difficult task. It requires a thorough understanding of the subject matter and of the cognitive factors that determine student performance. The skills definition, and the mapping of item to skills, require the involvement of experts. We investigate means to assist experts for this task by using a data driven, matrix factorization approach. The two mappings of items to skills, the expert on one side and the matrix factorization on the other, are compared in terms of discrepancies, and in terms of their performance when used in a linear model of skills assessment and item outcome prediction. Visual analysis shows a relatively similar pattern between the expert and the factorized mappings, although differences arise. The prediction comparison shows the factorization approach performs slightly better than the original expert Q-matrix, giving supporting evidence to the belief that the factorization mapping is valid. Implications for the use of the factorization to design better item to skills mapping are discussed.","2013-07-09","2019-09-17 21:47:26","2019-09-17 21:47:26","2016-09-03 20:44:11","441-450","","","","","","","Lecture Notes in Computer Science","7926","","","Springer Berlin Heidelberg","","en","©2013 Springer-Verlag Berlin Heidelberg","","","","link.springer.com","","DOI: 10.1007/978-3-642-39112-5_45","<p><strong>Q-Matrix</strong>: a table where each row is an item and each columns is a skill.</p> <p><strong>Skill-item mapping</strong> can be done with automatic model discovery, hand-development and refinement, and hybrid approaches.</p> <p><strong>Automated model discovery</strong> is defined as learning the mapping between items and skills solely from data.</p> <p>(Refer to Barnes, Ditzer, &amp; Vouk. 2005. Experimental analysis of the q-matrix method in knowledge discovery)</p> <p>    The number of skills which should be used are determined empirically. Firstly, try one skill. Then, try two, three, etc. If the new model does better than the previous model, then we try another skill. If it does not do better than the previous model, we stop and return to using the previous model.</p> <p>Strategies to guide refinement: (1) smooth learning curves, (2) search for skills with no apparent learning, and (3) search for problems with unexpected error rates.</p> <p>(Helpful resource: Pittsburgh Science of Learning Center DataShop)</p> <p><strong>Learning Curve in Brief</strong>: the learning curve illustrates relationship between amount of practice and performance.</p> <p>    Spikes in learning curves often imply two (or more) skills are being treated as a single skill.  For example, if geometry area is analyzed as a single skill, the learning curve is marked with significant spikes (i.e. the learning smooth is not smooth); however, if it is split into 12 skills, the result is a smooth learning curve.</p> <p>    Can inspect curves for individual skills. Many curves demonstrate a decline (i.e. there are less errors over time), However, some do not, which presents an opportunity to improve the model or quality of instruction, or both. Ideally, the curve should have a negative slope.</p> <p><strong>Problems with High Error Rates</strong>: items with an error rate that is much higher than expected from the model are problematic. It is possible that the problem does not measure the skill that it is intended to.</p>","","https://link.springer.com/chapter/10.1007/978-3-642-39112-5_45","","User Interfaces and Human Computer Interaction; Artificial Intelligence (incl. Robotics); Computers and Education; Information Systems Applications (incl. Internet); alternating least squares matrix factorization; Cognitive modeling; Educational Technology; latent skills; Pedagogic Psychology; skills assessment; Student models","Lane, H. Chad; Yacef, Kalina; Mostow, Jack; Pavlik, Philip","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6ZNFWAC","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2019-09-17 21:47:26","2019-09-17 21:47:26","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Challenge: MOOCs contain a wide breadth of course materials, and thus, it is difficult to define a set of skills for learning and having respective skills associated with a specific part of course contents.</p> <p>ePPIPHANY is based on systems engineering and used to comprehensively and automatically undercover skill sets from online course data.</p> <ul> <li>Assessment item text data (e.g., problem and feedback text sentences for assessment items</li> <li>Student learning interaction data</li> </ul>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C67Y37EJ","conferencePaper","2008","Cortez, Paulo; Silva, Alice Maria Gonçalves","Using data mining to predict secondary school student performance","Proceedings of 5th Annual Future Business Technology Conference","978-90-77381-39-7","","","http://repositorium.sdum.uminho.pt/handle/1822/8024","Although the educational level of the Portuguese population has improved in the last decades, the statistics keep Portugal at Europe’s tail end due to its high student failure rates. In particular, lack of success in the core classes of Mathematics and the Portuguese language is extremely serious. On the other hand, the fields of Business Intelligence (BI)/Data Mining (DM), which aim at extracting high-level knowledge from raw data, offer interesting automated tools that can aid the education domain. The present work intends to approach student achievement in secondary education using BI/DM techniques. Recent real-world data (e.g. student grades, demographic, social and school related features) was collected by using school reports and questionnaires. The two core classes (i.e. Mathematics and Portuguese) were modeled under binary/five-level classification and regression tasks. Also, four DM models (i.e. Decision Trees, Random Forest, Neural Networks and Support Vector Machines) and three input selections (e.g. with and without previous grades) were tested. The results show that a good predictive accuracy can be achieved, provided that the first and/or second school period grades are available. Although student achievement is highly influenced by past evaluations, an explanatory analysis has shown that there are also other relevant features (e.g. number of absences, parent’s job and education, alcohol consumption). As a direct outcome of this research, more efficient student prediction tools can be be developed, improving the quality of education and enhancing school resource management.","2008-04","2019-09-17 21:47:27","2019-09-17 21:47:27","2016-09-04 01:23:19","","","","","","","","","","","","EUROSIS","Porto, Spain","eng","openAccess","","","","repositorium.sdum.uminho.pt","","","<p>Issue: lack of success in mathematics and language of Portuguese among students of the Portuguese population, 40% drop out rate, ranked as Europe's lowest in educational performance.</p> <p>Past performance on evaluations are predictive of future success but likely other factors that effect performance (e.g., level of parent education and profession, alcohol consumption, truancy).</p> <p><span style=""text-decoration: underline;"">Computational environment</span>: study used RMiner in the R environment. Classification (e.g., mining, saveMining) and regression tasks (e.g., Cortez In press)</p>","","http://repositorium.sdum.uminho.pt/handle/1822/8024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5th Annual Future Business Technology Conference","","","","","","","","","","","","","","",""
"YVCAIP9A","journalArticle","2008","Baker, Ryan S. J. d; Corbett, Albert T.; Roll, Ido; Koedinger, Kenneth R.","Developing a generalizable detector of when students game the system","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/s11257-007-9045-6","http://link.springer.com/article/10.1007/s11257-007-9045-6","Some students, when working in interactive learning environments, attempt to “game the system”, attempting to succeed in the environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly. In this paper, we present a system that can accurately detect whether a student is gaming the system, within a Cognitive Tutor mathematics curricula. Our detector also distinguishes between two distinct types of gaming which are associated with different learning outcomes. We explore this detector’s generalizability, and find that it transfers successfully to both new students and new tutor lessons.","2008-01-23","2019-09-17 21:47:27","2019-09-17 21:47:27","2016-09-04 01:34:49","287-314","","3","18","","User Model User-Adap Inter","","","","","","","","en","","","","","link.springer.com","","","<p><strong>Gaming the system</strong> is defined as <em>attempting to succeed in an educational environment by exploiting properties of the system rather than by learning the material and trying to use that knowledge to answer correctly</em>.</p> <p><span style=""text-decoration: underline;"">Cognitive Tutors</span></p> <p>Learning environments designed to promote learning by ""doing."" CT environment breaks down mathematics problems into steps of the process used to solve problem; cog model assesses whether the student's answers map to correct understanding or to a known misconception.</p> <p>If knowledge is indicated of a known misconception, student is given a message to indicate how their current knowledge differs from correct understanding.</p> <p>Two groups: (1) students who gamed and had low post-test scores, (2) students who gamed and had high post-test scores.</p> <p>General problems with modeling user behavior and strategies should focus on behaviors associated with <span style=""text-decoration: underline;"">differences</span> in user experiences and outcomes.</p> <p><strong>Latent Response Models</strong></p> <p><strong>Fast Correlation-Based Filtering</strong></p> <p>In general, detectors of user behavior and strategies would be more useful if can be used to identify <em>why</em> users engage in studied behaviors and strategies.</p>","","https://link.springer.com/article/10.1007/s11257-007-9045-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LMMY99AS","book","2014","Baker, R","Big Data in Education","","","","","","","2014","2019-09-17 21:47:27","2019-09-17 21:47:27","","","","","","","","","","","","","","New York, NY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UR9W3AJN","videoRecording","2016","Georgia Tech","Cross Validation","","","","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","2016-09-09","2019-09-17 21:47:27","2019-09-17 21:47:27","2016-09-09 19:37:11","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Cross-validation concept:</p> <p>Test set visualized geometrically in 2D graph.</p> <p>Goal is to find a way to predicting values and then testing them; run a regression to fit a line to data points.</p> <p>Using higher order polynomial to improve fit to the data points in the training set (line may look very squiggly).</p> <p>If line is fit exactly to the test set, the fit will not generalized to the real world. It will make that squiggly line again, and the model will make predictions in odd places (with no data points in some squiggles).</p> <p>Goal is to <strong>generalize </strong>the model b/c we do not know what the data values will be in the future.</p> <p>Model should be a ""stand-in"" for unknown data in the future. Using test data to be representative of future data.</p> <p>IID: Count on the data being independent and identically distributed. All the data that we've collected comes from the same source (i.e. the world we live in). Fundamental assumption of algorithms that have been used.</p> <p>Ideally, we want to <strong>use a model that is complex enough to fit the data without causing problems on the test set</strong>.</p> <p>How can we pick a model that is complex enough to model the data while making sure it hasn't started to diverge in terms of how it will be applied to the test set? Split training data into ""folds."" For example, there are four folders: train on folds 1,2,3; then test on the 4th fold. Train on folds 2, 3, 4; then check on 1st fold. Train on folds 4, 1, 2; then check on the 3rd fold.</p> <p>Different combinations. Then, average all the errors of the tests to check how well the model does. The one with the lowest error will be the one that is used.</p>","","https://www.youtube.com/watch?v=sFO2ff-gTh0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4UKP2TMQ","book","2019","Grolemund, Garrett","Hands-On Programming with R","","","","","https://rstudio-education.github.io/hopr/","This book will teach you how to program in R, with hands-on examples. I wrote it for non-programmers to provide a friendly introduction to the R language. You’ll learn how to load data, assemble and disassemble data objects, navigate R’s environment system, write your own functions, and use all of R’s programming tools. Throughout the book, you’ll use your newfound skills to solve practical data science problems.","2019-09-12","2019-09-17 21:47:28","2019-09-17 21:47:28","2019-09-12 17:12:28","","","","","","","","","","","","","","","","","","","rstudio-education.github.io","","","","","https://rstudio-education.github.io/hopr/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NUD8V5XE","webpage","2019","Powell, V; Lehe, L","Principal Component Analysis explained visually","Explained Visually","","","","http://setosa.io/ev/principal-component-analysis/","","2019-09-12","2019-09-17 21:47:28","2019-09-17 21:47:28","2019-09-12 17:17:07","","","","","","","","","","","","","","","","","","","","","","","","http://setosa.io/ev/principal-component-analysis/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
